,Time,Demand,Temperature,Date,Holiday
17992,2013-01-09T09:00:00Z,4341.681342,17.6,2013-01-09,False
17993,2013-01-09T09:30:00Z,4367.155836,17.3,2013-01-09,False
17994,2013-01-09T10:00:00Z,4423.475974,16.9,2013-01-09,False
17995,2013-01-09T10:30:00Z,4365.439146,16.6,2013-01-09,False
17996,2013-01-09T11:00:00Z,4202.46945,16.7,2013-01-09,False
17997,2013-01-09T11:30:00Z,4012.272258,16.7,2013-01-09,False
17998,2013-01-09T12:00:00Z,3947.8332159999995,16.8,2013-01-09,False
17999,2013-01-09T12:30:00Z,3937.207676,16.6,2013-01-09,False
18000,2013-01-09T13:00:00Z,4135.891578,16.4,2013-01-10,False
18001,2013-01-09T13:30:00Z,4100.664229999999,16.3,2013-01-10,False
18002,2013-01-09T14:00:00Z,3840.8203340000005,16.0,2013-01-10,False
18003,2013-01-09T14:30:00Z,3634.613354,15.9,2013-01-10,False
18004,2013-01-09T15:00:00Z,3665.0753200000004,15.5,2013-01-10,False
18005,2013-01-09T15:30:00Z,3589.3232399999997,15.6,2013-01-10,False
18006,2013-01-09T16:00:00Z,3464.6459579999996,15.2,2013-01-10,False
18007,2013-01-09T16:30:00Z,3379.8487,14.8,2013-01-10,False
18008,2013-01-09T17:00:00Z,3349.910388,15.0,2013-01-10,False
18009,2013-01-09T17:30:00Z,3348.3932839999998,15.0,2013-01-10,False
18010,2013-01-09T18:00:00Z,3413.1409280000003,14.8,2013-01-10,False
18011,2013-01-09T18:30:00Z,3513.2880240000004,14.6,2013-01-10,False
18012,2013-01-09T19:00:00Z,3734.759442,14.7,2013-01-10,False
18013,2013-01-09T19:30:00Z,3956.055542,15.0,2013-01-10,False
18014,2013-01-09T20:00:00Z,4262.470578,15.3,2013-01-10,False
18015,2013-01-09T20:30:00Z,4516.037388000001,15.6,2013-01-10,False
18016,2013-01-09T21:00:00Z,4532.518916,15.7,2013-01-10,False
18017,2013-01-09T21:30:00Z,4645.127493999999,16.6,2013-01-10,False
18018,2013-01-09T22:00:00Z,4764.683798,17.4,2013-01-10,False
18019,2013-01-09T22:30:00Z,4801.735126,17.9,2013-01-10,False
18020,2013-01-09T23:00:00Z,4838.0274420000005,19.1,2013-01-10,False
18021,2013-01-09T23:30:00Z,4856.593124,19.8,2013-01-10,False
18022,2013-01-10T00:00:00Z,4900.608262,20.5,2013-01-10,False
18023,2013-01-10T00:30:00Z,4957.686258,21.6,2013-01-10,False
18024,2013-01-10T01:00:00Z,4975.477642,20.9,2013-01-10,False
18025,2013-01-10T01:30:00Z,5021.259352,22.2,2013-01-10,False
18026,2013-01-10T02:00:00Z,5041.410696,23.0,2013-01-10,False
18027,2013-01-10T02:30:00Z,5084.967528,22.9,2013-01-10,False
18028,2013-01-10T03:00:00Z,5145.818326,23.6,2013-01-10,False
18029,2013-01-10T03:30:00Z,5190.653318,24.0,2013-01-10,False
18030,2013-01-10T04:00:00Z,5225.541636,23.8,2013-01-10,False
18031,2013-01-10T04:30:00Z,5315.617448,23.7,2013-01-10,False
18032,2013-01-10T05:00:00Z,5395.281568,24.1,2013-01-10,False
18033,2013-01-10T05:30:00Z,5464.59095,23.7,2013-01-10,False
18034,2013-01-10T06:00:00Z,5492.419822,24.1,2013-01-10,False
18035,2013-01-10T06:30:00Z,5446.859464,23.0,2013-01-10,False
18036,2013-01-10T07:00:00Z,5328.314988,24.1,2013-01-10,False
18037,2013-01-10T07:30:00Z,5254.028896,26.0,2013-01-10,False
18038,2013-01-10T08:00:00Z,5128.6610200000005,25.1,2013-01-10,False
18039,2013-01-10T08:30:00Z,5030.04907,23.9,2013-01-10,False
18040,2013-01-10T09:00:00Z,4914.81398,23.0,2013-01-10,False
18041,2013-01-10T09:30:00Z,4875.142018,22.0,2013-01-10,False
18042,2013-01-10T10:00:00Z,4813.8749880000005,22.0,2013-01-10,False
18043,2013-01-10T10:30:00Z,4702.894424,21.6,2013-01-10,False
18044,2013-01-10T11:00:00Z,4515.94292,20.9,2013-01-10,False
18045,2013-01-10T11:30:00Z,4290.51811,20.6,2013-01-10,False
18046,2013-01-10T12:00:00Z,4181.651412,20.3,2013-01-10,False
18047,2013-01-10T12:30:00Z,4161.0155859999995,20.8,2013-01-10,False
18048,2013-01-10T13:00:00Z,4326.786058,21.1,2013-01-11,False
18049,2013-01-10T13:30:00Z,4285.575772,20.8,2013-01-11,False
18050,2013-01-10T14:00:00Z,3982.1617619999997,20.5,2013-01-11,False
18051,2013-01-10T14:30:00Z,3768.567448,19.9,2013-01-11,False
18052,2013-01-10T15:00:00Z,3849.702196,20.1,2013-01-11,False
18053,2013-01-10T15:30:00Z,3738.0655340000003,19.6,2013-01-11,False
18054,2013-01-10T16:00:00Z,3600.320746,19.9,2013-01-11,False
18055,2013-01-10T16:30:00Z,3492.117442,20.2,2013-01-11,False
18056,2013-01-10T17:00:00Z,3444.5738840000004,19.8,2013-01-11,False
18057,2013-01-10T17:30:00Z,3443.9058939999995,19.8,2013-01-11,False
18058,2013-01-10T18:00:00Z,3543.96314,19.1,2013-01-11,False
18059,2013-01-10T18:30:00Z,3701.9585420000003,20.0,2013-01-11,False
18060,2013-01-10T19:00:00Z,3950.095926,21.0,2013-01-11,False
18061,2013-01-10T19:30:00Z,4147.617308,21.7,2013-01-11,False
18062,2013-01-10T20:00:00Z,4478.252792,23.2,2013-01-11,False
18063,2013-01-10T20:30:00Z,4796.5373979999995,24.2,2013-01-11,False
18064,2013-01-10T21:00:00Z,4925.7302119999995,24.9,2013-01-11,False
18065,2013-01-10T21:30:00Z,5126.568182,26.4,2013-01-11,False
18066,2013-01-10T22:00:00Z,5317.616966,27.2,2013-01-11,False
18067,2013-01-10T22:30:00Z,5419.80536,27.9,2013-01-11,False
18068,2013-01-10T23:00:00Z,5557.797772,28.9,2013-01-11,False
18069,2013-01-10T23:30:00Z,5662.0550840000005,28.8,2013-01-11,False
18070,2013-01-11T00:00:00Z,5792.400706,29.5,2013-01-11,False
18071,2013-01-11T00:30:00Z,5964.6739880000005,32.1,2013-01-11,False
18072,2013-01-11T01:00:00Z,6119.886892,32.8,2013-01-11,False
18073,2013-01-11T01:30:00Z,6278.99567,34.2,2013-01-11,False
18074,2013-01-11T02:00:00Z,6461.672079999999,34.7,2013-01-11,False
18075,2013-01-11T02:30:00Z,6619.20056,36.4,2013-01-11,False
18076,2013-01-11T03:00:00Z,6758.084873999999,37.0,2013-01-11,False
18077,2013-01-11T03:30:00Z,6899.583866,37.7,2013-01-11,False
18078,2013-01-11T04:00:00Z,6974.910209999999,38.2,2013-01-11,False
18079,2013-01-11T04:30:00Z,6949.976344,32.7,2013-01-11,False
18080,2013-01-11T05:00:00Z,6925.883256,27.2,2013-01-11,False
18081,2013-01-11T05:30:00Z,6870.095251999999,27.3,2013-01-11,False
18082,2013-01-11T06:00:00Z,6738.630144,26.3,2013-01-11,False
18083,2013-01-11T06:30:00Z,6554.38854,25.0,2013-01-11,False
18084,2013-01-11T07:00:00Z,6241.377165999999,24.6,2013-01-11,False
18085,2013-01-11T07:30:00Z,6014.330598,24.5,2013-01-11,False
18086,2013-01-11T08:00:00Z,5733.694964,23.7,2013-01-11,False
18087,2013-01-11T08:30:00Z,5523.409378,22.6,2013-01-11,False
18088,2013-01-11T09:00:00Z,5317.364914,21.3,2013-01-11,False
18089,2013-01-11T09:30:00Z,5154.040218,20.9,2013-01-11,False
18090,2013-01-11T10:00:00Z,5025.413815999999,20.6,2013-01-11,False
18091,2013-01-11T10:30:00Z,4862.919247999999,20.1,2013-01-11,False
18092,2013-01-11T11:00:00Z,4621.1865960000005,20.1,2013-01-11,False
18093,2013-01-11T11:30:00Z,4379.971858,19.6,2013-01-11,False
18094,2013-01-11T12:00:00Z,4297.784988,19.5,2013-01-11,False
18095,2013-01-11T12:30:00Z,4236.318988,19.1,2013-01-11,False
18096,2013-01-11T13:00:00Z,4353.80786,18.8,2013-01-12,False
18097,2013-01-11T13:30:00Z,4244.591834000001,18.9,2013-01-12,False
18098,2013-01-11T14:00:00Z,3937.039996,19.0,2013-01-12,False
18099,2013-01-11T14:30:00Z,3743.7785240000003,18.9,2013-01-12,False
18100,2013-01-11T15:00:00Z,3775.8047799999995,18.8,2013-01-12,False
18101,2013-01-11T15:30:00Z,3668.5319219999997,18.7,2013-01-12,False
18102,2013-01-11T16:00:00Z,3526.557228,18.5,2013-01-12,False
18103,2013-01-11T16:30:00Z,3402.27899,18.4,2013-01-12,False
18104,2013-01-11T17:00:00Z,3337.867878,18.1,2013-01-12,False
18105,2013-01-11T17:30:00Z,3322.635744,18.0,2013-01-12,False
18106,2013-01-11T18:00:00Z,3334.267342,17.4,2013-01-12,False
18107,2013-01-11T18:30:00Z,3373.547448,17.1,2013-01-12,False
18108,2013-01-11T19:00:00Z,3406.877418,17.0,2013-01-12,False
18109,2013-01-11T19:30:00Z,3451.928554,16.8,2013-01-12,False
18110,2013-01-11T20:00:00Z,3606.908206,16.9,2013-01-12,False
18111,2013-01-11T20:30:00Z,3769.556896,17.4,2013-01-12,False
18112,2013-01-11T21:00:00Z,3837.802244,17.7,2013-01-12,False
18113,2013-01-11T21:30:00Z,3954.10065,17.9,2013-01-12,False
18114,2013-01-11T22:00:00Z,4092.9644020000005,19.0,2013-01-12,False
18115,2013-01-11T22:30:00Z,4148.890426,18.5,2013-01-12,False
18116,2013-01-11T23:00:00Z,4229.655634000001,19.5,2013-01-12,False
18117,2013-01-11T23:30:00Z,4235.453848,19.3,2013-01-12,False
18118,2013-01-12T00:00:00Z,4219.491942000001,20.1,2013-01-12,False
18119,2013-01-12T00:30:00Z,4243.121428,20.6,2013-01-12,False
18120,2013-01-12T01:00:00Z,4288.380546,21.4,2013-01-12,False
18121,2013-01-12T01:30:00Z,4286.304048,21.6,2013-01-12,False
18122,2013-01-12T02:00:00Z,4227.713944,22.3,2013-01-12,False
18123,2013-01-12T02:30:00Z,4211.656468,22.1,2013-01-12,False
18124,2013-01-12T03:00:00Z,4169.9024119999995,22.5,2013-01-12,False
18125,2013-01-12T03:30:00Z,4176.029412,23.9,2013-01-12,False
18126,2013-01-12T04:00:00Z,4179.31809,22.8,2013-01-12,False
18127,2013-01-12T04:30:00Z,4195.292444,22.6,2013-01-12,False
18128,2013-01-12T05:00:00Z,4213.89658,21.8,2013-01-12,False
18129,2013-01-12T05:30:00Z,4234.866418,20.6,2013-01-12,False
18130,2013-01-12T06:00:00Z,4238.773736,21.0,2013-01-12,False
18131,2013-01-12T06:30:00Z,4231.683838,20.9,2013-01-12,False
18132,2013-01-12T07:00:00Z,4216.586338,20.9,2013-01-12,False
18133,2013-01-12T07:30:00Z,4173.543422,20.7,2013-01-12,False
18134,2013-01-12T08:00:00Z,4115.625546,20.3,2013-01-12,False
18135,2013-01-12T08:30:00Z,4065.01181,20.1,2013-01-12,False
18136,2013-01-12T09:00:00Z,4021.185498,19.7,2013-01-12,False
18137,2013-01-12T09:30:00Z,4014.2550539999997,19.2,2013-01-12,False
18138,2013-01-12T10:00:00Z,4075.824556,18.8,2013-01-12,False
18139,2013-01-12T10:30:00Z,4041.079926,18.5,2013-01-12,False
18140,2013-01-12T11:00:00Z,3946.94819,18.2,2013-01-12,False
18141,2013-01-12T11:30:00Z,3827.2426159999995,18.3,2013-01-12,False
18142,2013-01-12T12:00:00Z,3794.268326,18.2,2013-01-12,False
18143,2013-01-12T12:30:00Z,3803.991008,18.0,2013-01-12,False
18144,2013-01-12T13:00:00Z,3983.8733439999996,18.1,2013-01-13,False
18145,2013-01-12T13:30:00Z,3944.259458,17.9,2013-01-13,False
18146,2013-01-12T14:00:00Z,3669.3487659999996,17.6,2013-01-13,False
18147,2013-01-12T14:30:00Z,3480.3164799999995,17.7,2013-01-13,False
18148,2013-01-12T15:00:00Z,3532.0678399999997,17.5,2013-01-13,False
18149,2013-01-12T15:30:00Z,3440.885224,17.3,2013-01-13,False
18150,2013-01-12T16:00:00Z,3284.040712,17.3,2013-01-13,False
18151,2013-01-12T16:30:00Z,3150.9423079999997,17.2,2013-01-13,False
18152,2013-01-12T17:00:00Z,3084.830368,17.3,2013-01-13,False
18153,2013-01-12T17:30:00Z,3048.289502,16.8,2013-01-13,False
18154,2013-01-12T18:00:00Z,3074.4541719999997,16.8,2013-01-13,False
18155,2013-01-12T18:30:00Z,3107.2156760000003,16.8,2013-01-13,False
18156,2013-01-12T19:00:00Z,3125.532424,16.5,2013-01-13,False
18157,2013-01-12T19:30:00Z,3140.750224,16.4,2013-01-13,False
18158,2013-01-12T20:00:00Z,3241.190366,16.3,2013-01-13,False
18159,2013-01-12T20:30:00Z,3376.351904,16.5,2013-01-13,False
18160,2013-01-12T21:00:00Z,3425.1395340000004,16.6,2013-01-13,False
18161,2013-01-12T21:30:00Z,3522.190414,16.6,2013-01-13,False
18162,2013-01-12T22:00:00Z,3655.2919119999997,16.8,2013-01-13,False
18163,2013-01-12T22:30:00Z,3765.522878,17.6,2013-01-13,False
18164,2013-01-12T23:00:00Z,3887.020404,17.5,2013-01-13,False
18165,2013-01-12T23:30:00Z,3929.519604,17.6,2013-01-13,False
18166,2013-01-13T00:00:00Z,3956.978196,17.8,2013-01-13,False
18167,2013-01-13T00:30:00Z,3986.4720700000003,18.2,2013-01-13,False
18168,2013-01-13T01:00:00Z,3982.1760240000003,18.1,2013-01-13,False
18169,2013-01-13T01:30:00Z,3976.854546,18.4,2013-01-13,False
18170,2013-01-13T02:00:00Z,3967.790386,18.0,2013-01-13,False
18171,2013-01-13T02:30:00Z,3935.270976,18.4,2013-01-13,False
18172,2013-01-13T03:00:00Z,3909.987536,17.9,2013-01-13,False
18173,2013-01-13T03:30:00Z,3889.803138,18.5,2013-01-13,False
18174,2013-01-13T04:00:00Z,3880.796342,18.3,2013-01-13,False
18175,2013-01-13T04:30:00Z,3895.755806,18.3,2013-01-13,False
18176,2013-01-13T05:00:00Z,3913.534754,18.4,2013-01-13,False
18177,2013-01-13T05:30:00Z,3939.581188,18.9,2013-01-13,False
18178,2013-01-13T06:00:00Z,3978.6089880000004,20.7,2013-01-13,False
18179,2013-01-13T06:30:00Z,4068.515308,18.8,2013-01-13,False
18180,2013-01-13T07:00:00Z,4088.58576,18.6,2013-01-13,False
18181,2013-01-13T07:30:00Z,4058.4946840000002,18.6,2013-01-13,False
18182,2013-01-13T08:00:00Z,4029.44375,18.1,2013-01-13,False
18183,2013-01-13T08:30:00Z,4012.682378,17.5,2013-01-13,False
18184,2013-01-13T09:00:00Z,3988.528186,17.4,2013-01-13,False
18185,2013-01-13T09:30:00Z,4019.865364,17.4,2013-01-13,False
18186,2013-01-13T10:00:00Z,4050.7030520000003,17.0,2013-01-13,False
18187,2013-01-13T10:30:00Z,3975.6204420000004,16.9,2013-01-13,False
18188,2013-01-13T11:00:00Z,3826.0681200000004,16.7,2013-01-13,False
18189,2013-01-13T11:30:00Z,3666.7014659999995,16.3,2013-01-13,False
18190,2013-01-13T12:00:00Z,3616.2204079999997,16.6,2013-01-13,False
18191,2013-01-13T12:30:00Z,3632.21805,15.8,2013-01-13,False
18192,2013-01-13T13:00:00Z,3847.177884,15.4,2013-01-14,False
18193,2013-01-13T13:30:00Z,3851.0710520000002,15.4,2013-01-14,False
18194,2013-01-13T14:00:00Z,3618.6810179999998,15.1,2013-01-14,False
18195,2013-01-13T14:30:00Z,3443.7557159999997,15.3,2013-01-14,False
18196,2013-01-13T15:00:00Z,3505.534576,15.2,2013-01-14,False
18197,2013-01-13T15:30:00Z,3432.3564439999996,14.9,2013-01-14,False
18198,2013-01-13T16:00:00Z,3298.710956,14.8,2013-01-14,False
18199,2013-01-13T16:30:00Z,3235.7463,14.5,2013-01-14,False
18200,2013-01-13T17:00:00Z,3195.85871,15.0,2013-01-14,False
18201,2013-01-13T17:30:00Z,3182.096634,15.0,2013-01-14,False
18202,2013-01-13T18:00:00Z,3296.64646,14.8,2013-01-14,False
18203,2013-01-13T18:30:00Z,3459.073718,14.8,2013-01-14,False
18204,2013-01-13T19:00:00Z,3708.175726,14.6,2013-01-14,False
18205,2013-01-13T19:30:00Z,3945.178782,14.4,2013-01-14,False
18206,2013-01-13T20:00:00Z,4299.8340960000005,14.5,2013-01-14,False
18207,2013-01-13T20:30:00Z,4569.82474,15.0,2013-01-14,False
18208,2013-01-13T21:00:00Z,4588.04096,15.4,2013-01-14,False
18209,2013-01-13T21:30:00Z,4693.39995,15.7,2013-01-14,False
18210,2013-01-13T22:00:00Z,4757.330674,16.0,2013-01-14,False
18211,2013-01-13T22:30:00Z,4767.361747999999,16.2,2013-01-14,False
18212,2013-01-13T23:00:00Z,4778.771652,16.5,2013-01-14,False
18213,2013-01-13T23:30:00Z,4796.88505,17.4,2013-01-14,False
18214,2013-01-14T00:00:00Z,4814.52424,17.8,2013-01-14,False
18215,2013-01-14T00:30:00Z,4852.571422,19.3,2013-01-14,False
18216,2013-01-14T01:00:00Z,4873.300168,20.0,2013-01-14,False
18217,2013-01-14T01:30:00Z,4913.598906,20.7,2013-01-14,False
18218,2013-01-14T02:00:00Z,4936.076306,19.9,2013-01-14,False
18219,2013-01-14T02:30:00Z,4953.0551399999995,19.7,2013-01-14,False
18220,2013-01-14T03:00:00Z,4943.6758820000005,19.8,2013-01-14,False
18221,2013-01-14T03:30:00Z,4919.080558,20.9,2013-01-14,False
18222,2013-01-14T04:00:00Z,4909.550478,21.1,2013-01-14,False
18223,2013-01-14T04:30:00Z,4938.922678,21.0,2013-01-14,False
18224,2013-01-14T05:00:00Z,4962.26488,20.9,2013-01-14,False
18225,2013-01-14T05:30:00Z,4988.526462,20.8,2013-01-14,False
18226,2013-01-14T06:00:00Z,4966.202242,20.4,2013-01-14,False
18227,2013-01-14T06:30:00Z,4929.049318,21.0,2013-01-14,False
18228,2013-01-14T07:00:00Z,4830.739570000001,20.2,2013-01-14,False
18229,2013-01-14T07:30:00Z,4770.179952,20.4,2013-01-14,False
18230,2013-01-14T08:00:00Z,4637.224084,19.4,2013-01-14,False
18231,2013-01-14T08:30:00Z,4570.340176,19.5,2013-01-14,False
18232,2013-01-14T09:00:00Z,4467.088032,18.7,2013-01-14,False
18233,2013-01-14T09:30:00Z,4466.431696,17.9,2013-01-14,False
18234,2013-01-14T10:00:00Z,4536.075568,17.2,2013-01-14,False
18235,2013-01-14T10:30:00Z,4466.726268,17.0,2013-01-14,False
18236,2013-01-14T11:00:00Z,4281.601286,16.4,2013-01-14,False
18237,2013-01-14T11:30:00Z,4064.737164,16.2,2013-01-14,False
18238,2013-01-14T12:00:00Z,3981.3819799999997,15.9,2013-01-14,False
18239,2013-01-14T12:30:00Z,3950.9357979999995,15.8,2013-01-14,False
18240,2013-01-14T13:00:00Z,4136.0915159999995,14.8,2013-01-15,False
18241,2013-01-14T13:30:00Z,4109.643342,14.6,2013-01-15,False
18242,2013-01-14T14:00:00Z,3853.884086,14.5,2013-01-15,False
18243,2013-01-14T14:30:00Z,3663.879054,14.9,2013-01-15,False
18244,2013-01-14T15:00:00Z,3705.72992,15.1,2013-01-15,False
18245,2013-01-14T15:30:00Z,3617.873972,14.7,2013-01-15,False
18246,2013-01-14T16:00:00Z,3475.055614,13.8,2013-01-15,False
18247,2013-01-14T16:30:00Z,3386.8922340000004,14.0,2013-01-15,False
18248,2013-01-14T17:00:00Z,3344.697474,13.4,2013-01-15,False
18249,2013-01-14T17:30:00Z,3346.9723719999997,13.1,2013-01-15,False
18250,2013-01-14T18:00:00Z,3430.41988,13.0,2013-01-15,False
18251,2013-01-14T18:30:00Z,3588.5409979999995,12.8,2013-01-15,False
18252,2013-01-14T19:00:00Z,3839.6265700000004,12.6,2013-01-15,False
18253,2013-01-14T19:30:00Z,4092.947882,12.7,2013-01-15,False
18254,2013-01-14T20:00:00Z,4439.267276,12.7,2013-01-15,False
18255,2013-01-14T20:30:00Z,4714.148446,13.1,2013-01-15,False
18256,2013-01-14T21:00:00Z,4747.642556,15.2,2013-01-15,False
18257,2013-01-14T21:30:00Z,4841.328192,16.8,2013-01-15,False
18258,2013-01-14T22:00:00Z,4928.5201799999995,17.3,2013-01-15,False
18259,2013-01-14T22:30:00Z,4972.956404,19.5,2013-01-15,False
18260,2013-01-14T23:00:00Z,5033.603806,20.7,2013-01-15,False
18261,2013-01-14T23:30:00Z,5092.862436,23.8,2013-01-15,False
18262,2013-01-15T00:00:00Z,5151.641565999999,24.7,2013-01-15,False
18263,2013-01-15T00:30:00Z,5216.773152000001,25.6,2013-01-15,False
18264,2013-01-15T01:00:00Z,5242.5497,22.6,2013-01-15,False
18265,2013-01-15T01:30:00Z,5289.830564,23.7,2013-01-15,False
18266,2013-01-15T02:00:00Z,5367.888598,25.4,2013-01-15,False
18267,2013-01-15T02:30:00Z,5424.723138,26.4,2013-01-15,False
18268,2013-01-15T03:00:00Z,5455.253832,23.3,2013-01-15,False
18269,2013-01-15T03:30:00Z,5478.283754,22.8,2013-01-15,False
18270,2013-01-15T04:00:00Z,5519.307720000001,23.7,2013-01-15,False
18271,2013-01-15T04:30:00Z,5587.958724,25.5,2013-01-15,False
18272,2013-01-15T05:00:00Z,5656.544814,25.5,2013-01-15,False
18273,2013-01-15T05:30:00Z,5716.424370000001,26.4,2013-01-15,False
18274,2013-01-15T06:00:00Z,5710.100654,25.2,2013-01-15,False
18275,2013-01-15T06:30:00Z,5672.786132,25.9,2013-01-15,False
18276,2013-01-15T07:00:00Z,5520.314934,25.3,2013-01-15,False
18277,2013-01-15T07:30:00Z,5412.8130200000005,23.4,2013-01-15,False
18278,2013-01-15T08:00:00Z,5216.578186,23.4,2013-01-15,False
18279,2013-01-15T08:30:00Z,5041.76335,23.5,2013-01-15,False
18280,2013-01-15T09:00:00Z,4891.158864,23.8,2013-01-15,False
18281,2013-01-15T09:30:00Z,4828.615378,22.8,2013-01-15,False
18282,2013-01-15T10:00:00Z,4833.29939,22.3,2013-01-15,False
18283,2013-01-15T10:30:00Z,4731.591047999999,21.6,2013-01-15,False
18284,2013-01-15T11:00:00Z,4522.87305,21.1,2013-01-15,False
18285,2013-01-15T11:30:00Z,4314.046662,20.3,2013-01-15,False
18286,2013-01-15T12:00:00Z,4220.921772,19.7,2013-01-15,False
18287,2013-01-15T12:30:00Z,4166.92014,19.0,2013-01-15,False
18288,2013-01-15T13:00:00Z,4346.296896,18.6,2013-01-16,False
18289,2013-01-15T13:30:00Z,4288.922722,17.6,2013-01-16,False
18290,2013-01-15T14:00:00Z,3980.45239,17.4,2013-01-16,False
18291,2013-01-15T14:30:00Z,3724.43451,17.1,2013-01-16,False
18292,2013-01-15T15:00:00Z,3800.068722,16.8,2013-01-16,False
18293,2013-01-15T15:30:00Z,3723.54059,16.6,2013-01-16,False
18294,2013-01-15T16:00:00Z,3620.1128479999998,17.0,2013-01-16,False
18295,2013-01-15T16:30:00Z,3548.8331,16.7,2013-01-16,False
18296,2013-01-15T17:00:00Z,3499.5341380000004,16.0,2013-01-16,False
18297,2013-01-15T17:30:00Z,3508.3136219999997,15.6,2013-01-16,False
18298,2013-01-15T18:00:00Z,3613.324846,15.3,2013-01-16,False
18299,2013-01-15T18:30:00Z,3774.561552,15.4,2013-01-16,False
18300,2013-01-15T19:00:00Z,4015.346868,15.5,2013-01-16,False
18301,2013-01-15T19:30:00Z,4202.404372,15.5,2013-01-16,False
18302,2013-01-15T20:00:00Z,4551.937612,16.3,2013-01-16,False
18303,2013-01-15T20:30:00Z,4847.136838,16.4,2013-01-16,False
18304,2013-01-15T21:00:00Z,4907.492144,16.9,2013-01-16,False
18305,2013-01-15T21:30:00Z,5019.490698,17.8,2013-01-16,False
18306,2013-01-15T22:00:00Z,5123.163946,18.8,2013-01-16,False
18307,2013-01-15T22:30:00Z,5203.442712,19.5,2013-01-16,False
18308,2013-01-15T23:00:00Z,5261.8766399999995,20.0,2013-01-16,False
18309,2013-01-15T23:30:00Z,5311.048347999999,21.2,2013-01-16,False
18310,2013-01-16T00:00:00Z,5372.72602,21.7,2013-01-16,False
18311,2013-01-16T00:30:00Z,5406.150788,22.4,2013-01-16,False
18312,2013-01-16T01:00:00Z,5474.981372,21.6,2013-01-16,False
18313,2013-01-16T01:30:00Z,5557.84643,21.8,2013-01-16,False
18314,2013-01-16T02:00:00Z,5600.403262,23.3,2013-01-16,False
18315,2013-01-16T02:30:00Z,5674.440002,22.5,2013-01-16,False
18316,2013-01-16T03:00:00Z,5706.223546,21.9,2013-01-16,False
18317,2013-01-16T03:30:00Z,5749.6396460000005,22.8,2013-01-16,False
18318,2013-01-16T04:00:00Z,5810.206838,24.1,2013-01-16,False
18319,2013-01-16T04:30:00Z,5844.586232,24.8,2013-01-16,False
18320,2013-01-16T05:00:00Z,5912.774824,24.4,2013-01-16,False
18321,2013-01-16T05:30:00Z,5969.0286479999995,24.3,2013-01-16,False
18322,2013-01-16T06:00:00Z,5963.215428,23.4,2013-01-16,False
18323,2013-01-16T06:30:00Z,5909.75381,23.9,2013-01-16,False
18324,2013-01-16T07:00:00Z,5743.94899,24.1,2013-01-16,False
18325,2013-01-16T07:30:00Z,5617.21721,24.1,2013-01-16,False
18326,2013-01-16T08:00:00Z,5418.581084,24.4,2013-01-16,False
18327,2013-01-16T08:30:00Z,5293.04402,23.3,2013-01-16,False
18328,2013-01-16T09:00:00Z,5167.822232,22.5,2013-01-16,False
18329,2013-01-16T09:30:00Z,5088.9288240000005,22.2,2013-01-16,False
18330,2013-01-16T10:00:00Z,5105.324286,21.7,2013-01-16,False
18331,2013-01-16T10:30:00Z,4967.765388000001,22.0,2013-01-16,False
18332,2013-01-16T11:00:00Z,4723.737374,21.3,2013-01-16,False
18333,2013-01-16T11:30:00Z,4479.910572,20.9,2013-01-16,False
18334,2013-01-16T12:00:00Z,4359.53851,20.2,2013-01-16,False
18335,2013-01-16T12:30:00Z,4279.500354,19.7,2013-01-16,False
18336,2013-01-16T13:00:00Z,4435.201164,19.0,2013-01-17,False
18337,2013-01-16T13:30:00Z,4353.192308,18.5,2013-01-17,False
18338,2013-01-16T14:00:00Z,4076.284556,18.2,2013-01-17,False
18339,2013-01-16T14:30:00Z,3903.4036479999995,17.5,2013-01-17,False
18340,2013-01-16T15:00:00Z,3936.9313859999997,17.6,2013-01-17,False
18341,2013-01-16T15:30:00Z,3837.1910759999996,17.2,2013-01-17,False
18342,2013-01-16T16:00:00Z,3703.470968,17.1,2013-01-17,False
18343,2013-01-16T16:30:00Z,3611.873008,16.7,2013-01-17,False
18344,2013-01-16T17:00:00Z,3580.7167200000004,16.2,2013-01-17,False
18345,2013-01-16T17:30:00Z,3593.968054,16.2,2013-01-17,False
18346,2013-01-16T18:00:00Z,3690.179608,15.8,2013-01-17,False
18347,2013-01-16T18:30:00Z,3867.7864799999998,15.6,2013-01-17,False
18348,2013-01-16T19:00:00Z,4119.941604,15.9,2013-01-17,False
18349,2013-01-16T19:30:00Z,4311.85705,16.2,2013-01-17,False
18350,2013-01-16T20:00:00Z,4638.152314,16.3,2013-01-17,False
18351,2013-01-16T20:30:00Z,4927.954442,16.5,2013-01-17,False
18352,2013-01-16T21:00:00Z,5005.618334000001,16.8,2013-01-17,False
18353,2013-01-16T21:30:00Z,5193.098888,19.1,2013-01-17,False
18354,2013-01-16T22:00:00Z,5372.314112,20.6,2013-01-17,False
18355,2013-01-16T22:30:00Z,5502.9715,21.9,2013-01-17,False
18356,2013-01-16T23:00:00Z,5677.803208,23.8,2013-01-17,False
18357,2013-01-16T23:30:00Z,5893.498202000001,26.8,2013-01-17,False
18358,2013-01-17T00:00:00Z,6094.9300140000005,28.3,2013-01-17,False
18359,2013-01-17T00:30:00Z,6344.136718,31.6,2013-01-17,False
18360,2013-01-17T01:00:00Z,6519.091304,34.0,2013-01-17,False
18361,2013-01-17T01:30:00Z,6670.165256,34.6,2013-01-17,False
